Ts_real_s,time_s,PWM_input,omega_rad_s,current_A,RPM
0.005000,4.975001,0.00,0.000000,0.000100,0.000
0.005000,4.980001,0.00,0.000000,0.000100,0.000
0.005000,4.985001,0.00,0.000000,0.000000,0.000
0.005000,4.990001,0.00,0.000000,0.000300,0.000
0.005000,4.995001,0.00,0.000000,-0.000100,0.000
0.005000,5.000001,0.00,0.000000,0.000100,0.000
-0.995000,5.005001,90.00,0.000000,1.782000,0.000
0.005000,5.010001,90.00,4.903950,1.629100,46.829
0.005000,5.015001,90.00,12.259874,1.151800,117.073
0.005000,5.020001,90.00,14.711849,1.160700,140.488
0.005000,5.025001,90.00,14.711849,0.785300,140.488
0.005000,5.030001,90.00,23.293758,0.725600,222.439
0.005000,5.035001,90.00,23.293758,0.546000,222.439
0.005000,5.040001,90.00,22.067772,0.494200,210.732
0.005000,5.045001,90.00,26.971722,0.355600,257.561
0.005000,5.050001,90.00,24.519749,0.336300,234.146
0.005000,5.055001,90.00,22.067772,0.270700,210.732
0.005000,5.060001,90.00,26.971722,0.311000,257.561
0.005000,5.065001,90.00,24.519749,0.231900,234.146
0.005000,5.070001,90.00,31.875669,0.195800,304.390
0.005000,5.075001,90.00,22.067772,0.201400,210.732
0.005000,5.080001,90.00,30.649685,0.189100,292.683
0.005000,5.085001,90.00,23.293758,0.158900,222.439
0.005000,5.090001,90.00,22.067772,0.158200,210.732
0.005000,5.095001,90.00,31.875669,0.130200,304.390
0.005000,5.100001,90.00,22.067772,0.115500,210.732
0.005000,5.105001,90.00,34.327644,0.116100,327.805
0.005000,5.110001,90.00,22.067772,0.115300,210.732
0.005000,5.115001,90.00,29.423698,0.130000,280.976
0.005000,5.120001,90.00,31.875669,0.102900,304.390
0.005000,5.125001,90.00,29.423698,0.097800,280.976
0.005000,5.130001,90.00,31.875669,0.094000,304.390
0.005000,5.135001,90.00,24.519749,0.109000,234.146
0.005000,5.140001,90.00,22.067772,0.110000,210.732
0.005000,5.145001,90.00,34.327644,0.104900,327.805
0.005000,5.150001,90.00,23.293758,0.105500,222.439
0.005000,5.155001,90.00,28.197708,0.077700,269.268
0.005000,5.160001,90.00,29.423698,0.088500,280.976
0.005000,5.165001,90.00,23.293758,0.085800,222.439
0.005000,5.170001,90.00,33.101658,0.084600,316.098
0.005000,5.175001,90.00,29.423698,0.084700,280.976
0.005000,5.180001,90.00,26.971722,0.094400,257.561
0.005000,5.185001,90.00,34.327644,0.087700,327.805
0.005000,5.190001,90.00,24.519749,0.079300,234.146
0.005000,5.195001,90.00,26.971722,0.076500,257.561
0.005000,5.200001,90.00,29.423698,0.082400,280.976
0.005000,5.205001,90.00,24.519749,0.108700,234.146
0.005000,5.210001,90.00,33.101658,0.091000,316.098
0.005000,5.215001,90.00,23.293758,0.092700,222.439
0.005000,5.220001,90.00,24.519749,0.139300,234.146
0.005000,5.225001,90.00,34.327644,0.135500,327.805
0.005000,5.230001,90.00,22.067772,0.112700,210.732
0.005000,5.235001,90.00,29.423698,0.122000,280.976
0.005000,5.240001,90.00,29.423698,0.126600,280.976
0.005000,5.245001,90.00,22.067772,0.129500,210.732
0.005000,5.250001,90.00,34.327644,0.108200,327.805
0.005000,5.255001,90.00,24.519749,0.122700,234.146
0.005000,5.260001,90.00,24.519749,0.146000,234.146
0.005000,5.265001,90.00,31.875669,0.144300,304.390
0.005000,5.270001,90.00,24.519749,0.093300,234.146
0.005000,5.275001,90.00,29.423698,0.087300,280.976
0.005000,5.280001,90.00,26.971722,0.100900,257.561
0.005000,5.285001,90.00,24.519749,0.100400,234.146
0.005000,5.290001,90.00,34.327644,0.094200,327.805
0.005000,5.295001,90.00,23.293758,0.094400,222.439
0.005000,5.300001,90.00,23.293758,0.106500,222.439
0.005000,5.305001,90.00,34.327644,0.078600,327.805
0.005000,5.310001,90.00,24.519749,0.073100,234.146
0.005000,5.315001,90.00,31.875669,0.070300,304.390
0.005000,5.320001,90.00,24.519749,0.085000,234.146
0.005000,5.325001,90.00,24.519749,0.088900,234.146
0.005000,5.330001,90.00,31.875669,0.079300,304.390
0.005000,5.335001,90.00,29.423698,0.080300,280.976
0.005000,5.340001,90.00,29.423698,0.109900,280.976
0.005000,5.345001,90.00,34.327644,0.109500,327.805
0.005000,5.350001,90.00,22.067772,0.093100,210.732
0.005000,5.355001,90.00,34.327644,0.107000,327.805
0.005000,5.360001,90.00,29.423698,0.122000,280.976
0.005000,5.365001,90.00,24.519749,0.123400,234.146
0.005000,5.370001,90.00,31.875669,0.140400,304.390
0.005000,5.375001,90.00,24.519749,0.130300,234.146
0.005000,5.380001,90.00,29.423698,0.150400,280.976
0.005000,5.385001,90.00,31.875669,0.144900,304.390
0.005000,5.390001,90.00,29.423698,0.097000,280.976
0.005000,5.395001,90.00,34.327644,0.089900,327.805
0.005000,5.400001,90.00,23.293758,0.104700,222.439
0.005000,5.405001,90.00,28.197708,0.104900,269.268
0.005000,5.410001,90.00,34.327644,0.097700,327.805
0.005000,5.415001,90.00,24.519749,0.095200,234.146
0.005000,5.420001,90.00,26.971722,0.067400,257.561
0.005000,5.425001,90.00,29.423698,0.078400,280.976
0.005000,5.430001,90.00,24.519749,0.073100,234.146
0.005000,5.435001,90.00,34.327644,0.068000,327.805
0.005000,5.440001,90.00,26.971722,0.083600,257.561
0.005000,5.445001,90.00,29.423698,0.089500,280.976
0.005000,5.450001,90.00,34.327644,0.077300,327.805
0.005000,5.455001,90.00,29.423698,0.105500,280.976
0.005000,5.460001,90.00,31.875669,0.113300,304.390
0.005000,5.465001,90.00,29.423698,0.112000,280.976
0.005000,5.470001,90.00,29.423698,0.126600,280.976
0.005000,5.475001,90.00,34.327644,0.106400,327.805
0.005000,5.480001,90.00,26.971722,0.121100,257.561
0.005000,5.485001,90.00,24.519749,0.142900,234.146
0.005000,5.490001,90.00,34.327644,0.136000,327.805
0.005000,5.495001,90.00,23.293758,0.126200,222.439
0.005000,5.500001,90.00,33.101658,0.144500,316.098
0.005000,5.505001,90.00,29.423698,0.092900,280.976
0.005000,5.510001,90.00,29.423698,0.091900,280.976
0.005000,5.515001,90.00,31.875669,0.083700,304.390
0.005000,5.520001,90.00,24.519749,0.085000,234.146
0.005000,5.525001,90.00,24.519749,0.098100,234.146
0.005000,5.530001,90.00,34.327644,0.090100,327.805
0.005000,5.535001,90.00,22.067772,0.070500,210.732
0.005000,5.540001,90.00,34.327644,0.069600,327.805
0.005000,5.545001,90.00,29.423698,0.077200,280.976
0.005000,5.550001,90.00,29.423698,0.071300,280.976
0.005000,5.555001,90.00,31.875669,0.087300,304.390
0.005000,5.560001,90.00,29.423698,0.090100,280.976
0.005000,5.565001,90.00,29.423698,0.093400,280.976
0.005000,5.570001,90.00,31.875669,0.135800,304.390
0.005000,5.575001,90.00,24.519749,0.113700,234.146
0.005000,5.580001,90.00,34.327644,0.129200,327.805
0.005000,5.585001,90.00,29.423698,0.123400,280.976
0.005000,5.590001,90.00,26.971722,0.126400,257.561
0.005000,5.595001,90.00,34.327644,0.106600,327.805
0.005000,5.600001,90.00,24.519749,0.123700,234.146
0.005000,5.605001,90.00,29.423698,0.129000,280.976
0.005000,5.610001,90.00,31.875669,0.125200,304.390
0.005000,5.615001,90.00,29.423698,0.117900,280.976
0.005000,5.620001,90.00,34.327644,0.076400,327.805
0.005000,5.625001,90.00,28.197708,0.088900,269.268
0.005000,5.630001,90.00,23.293758,0.087600,222.439
0.005000,5.635001,90.00,34.327644,0.081400,327.805
0.005000,5.640001,90.00,24.519749,0.081300,234.146
0.005000,5.645001,90.00,26.971722,0.093800,257.561
0.005000,5.650001,90.00,34.327644,0.084600,327.805
0.005000,5.655001,90.00,24.519749,0.072800,234.146
0.005000,5.660001,90.00,34.327644,0.070400,327.805
0.005000,5.665001,90.00,26.971722,0.078200,257.561
0.005000,5.670001,90.00,29.423698,0.112900,280.976
0.005000,5.675001,90.00,34.327644,0.092900,327.805
0.005000,5.680001,90.00,28.197708,0.101800,269.268
0.005000,5.685001,90.00,28.197708,0.144500,269.268
0.005000,5.690001,90.00,34.327644,0.139300,327.805
0.005000,5.695001,90.00,29.423698,0.128200,280.976
0.005000,5.700001,90.00,31.875669,0.139400,304.390
0.005000,5.705001,90.00,29.423698,0.113900,280.976
0.005000,5.710001,90.00,29.423698,0.119800,280.976
0.005000,5.715001,90.00,34.327644,0.097300,327.805
0.005000,5.720001,90.00,28.197708,0.104000,269.268
0.005000,5.725001,90.00,28.197708,0.114500,269.268
0.005000,5.730001,90.00,34.327644,0.104500,327.805
0.005000,5.735001,90.00,29.423698,0.072500,280.976
0.005000,5.740001,90.00,31.875669,0.065200,304.390
0.005000,5.745001,90.00,29.423698,0.077900,280.976
0.005000,5.750001,90.00,29.423698,0.075200,280.976
0.005000,5.755001,90.00,34.327644,0.074400,327.805
0.005000,5.760001,90.00,26.971722,0.080400,257.561
0.005000,5.765001,90.00,29.423698,0.085100,280.976
0.005000,5.770001,90.00,34.327644,0.103600,327.805
0.005000,5.775001,90.00,29.423698,0.090700,280.976
0.005000,5.780001,90.00,31.875669,0.089600,304.390
0.005000,5.785001,90.00,29.423698,0.117700,280.976
0.005000,5.790001,90.00,29.423698,0.123600,280.976
0.005000,5.795001,90.00,34.327644,0.098400,327.805
0.005000,5.800001,90.00,26.971722,0.116800,257.561
0.005000,5.805001,90.00,29.423698,0.146500,280.976
0.005000,5.810001,90.00,34.327644,0.137200,327.805
0.005000,5.815001,90.00,29.423698,0.135000,280.976
0.005000,5.820001,90.00,31.875669,0.079300,304.390
0.005000,5.825001,90.00,29.423698,0.092400,280.976
0.005000,5.830001,90.00,29.423698,0.092900,280.976
0.005000,5.835001,90.00,33.101658,0.085200,316.098
0.005000,5.840001,90.00,28.197708,0.089400,269.268
0.005000,5.845001,90.00,29.423698,0.098400,280.976
0.005000,5.850001,90.00,34.327644,0.088500,327.805
0.005000,5.855001,90.00,28.197708,0.067100,269.268
0.005000,5.860001,90.00,33.101658,0.063200,316.098
0.005000,5.865001,90.00,29.423698,0.072900,280.976
0.005000,5.870001,90.00,29.423698,0.097500,280.976
0.005000,5.875001,90.00,33.101658,0.081400,316.098
0.005000,5.880001,90.00,28.197708,0.090300,269.268
0.005000,5.885001,90.00,29.423698,0.135900,280.976
0.005000,5.890001,90.00,34.327644,0.131700,327.805
0.005000,5.895001,90.00,28.197708,0.118300,269.268
0.005000,5.900001,90.00,33.101658,0.131200,316.098
0.005000,5.905001,90.00,29.423698,0.118600,280.976
0.005000,5.910001,90.00,29.423698,0.122900,280.976
0.005000,5.915001,90.00,31.875669,0.100300,304.390
0.005000,5.920001,90.00,29.423698,0.110300,280.976
0.005000,5.925001,90.00,29.423698,0.120600,280.976
0.005000,5.930001,90.00,34.327644,0.111200,327.805
0.005000,5.935001,90.00,28.197708,0.076500,269.268
0.005000,5.940001,90.00,33.101658,0.066100,316.098
0.005000,5.945001,90.00,29.423698,0.080300,280.976
0.005000,5.950001,90.00,29.423698,0.079400,280.976
0.005000,5.955001,90.00,31.875669,0.074700,304.390
0.005000,5.960001,90.00,29.423698,0.080500,280.976
0.005000,5.965001,90.00,29.423698,0.087700,280.976
0.005000,5.970001,90.00,34.327644,0.096300,327.805
0.005000,5.975001,90.00,28.197708,0.085500,269.268
0.005000,5.980001,90.00,33.101658,0.085400,316.098
0.005000,5.985001,90.00,29.423698,0.118500,280.976
0.005000,5.990001,90.00,29.423698,0.123400,280.976
0.005000,5.995001,90.00,31.875669,0.098200,304.390
0.005000,6.000001,90.00,29.423698,0.115900,280.976
-0.995000,6.005001,0.00,0.000000,0.000100,0.000
0.005000,6.010001,0.00,0.000000,-0.000200,0.000
0.004999,6.015000,0.00,0.000000,0.000400,0.000
0.005000,6.020000,0.00,0.000000,-0.000100,0.000
0.005001,6.025001,0.00,0.000000,0.000300,0.000
0.005000,6.030001,0.00,0.000000,0.000000,0.000
0.004999,6.035000,0.00,0.000000,0.000200,0.000
0.005000,6.040000,0.00,0.000000,0.000100,0.000
0.005000,6.045000,0.00,0.000000,0.000400,0.000
0.005000,6.050000,0.00,0.000000,0.000100,0.000
0.005000,6.055000,0.00,0.000000,0.000200,0.000
0.005000,6.060000,0.00,0.000000,0.000200,0.000
0.005000,6.065000,0.00,0.000000,0.000200,0.000
0.005000,6.070000,0.00,0.000000,0.000200,0.000
0.005000,6.075000,0.00,0.000000,0.000200,0.000
0.005000,6.080000,0.00,0.000000,0.000300,0.000
0.005000,6.085000,0.00,0.000000,0.000100,0.000
0.005000,6.090000,0.00,0.000000,-0.000100,0.000
0.005000,6.095000,0.00,0.000000,0.000200,0.000
0.005000,6.100000,0.00,0.000000,0.000000,0.000
0.005000,6.105000,0.00,0.000000,0.000200,0.000
0.005000,6.110000,0.00,0.000000,0.000300,0.000
0.005000,6.115000,0.00,0.000000,0.000000,0.000
0.005000,6.120000,0.00,0.000000,0.000300,0.000
0.005000,6.125000,0.00,0.000000,0.000100,0.000
0.005000,6.130000,0.00,0.000000,0.000100,0.000
0.005000,6.135000,0.00,0.000000,0.000100,0.000
0.005000,6.140000,0.00,0.000000,0.000100,0.000
0.005000,6.145000,0.00,0.000000,0.000100,0.000
0.005000,6.150000,0.00,0.000000,0.000100,0.000
0.005000,6.155000,0.00,0.000000,0.000300,0.000
0.005000,6.160000,0.00,0.000000,0.000100,0.000
0.005000,6.165000,0.00,0.000000,0.000000,0.000
0.005000,6.170000,0.00,0.000000,0.000000,0.000
0.005000,6.175000,0.00,0.000000,0.000200,0.000
0.005000,6.180000,0.00,0.000000,0.000200,0.000
0.005000,6.185000,0.00,0.000000,0.000000,0.000
0.005000,6.190000,0.00,0.000000,0.000100,0.000
0.005000,6.195000,0.00,0.000000,-0.000200,0.000
0.005000,6.200000,0.00,0.000000,0.000100,0.000
0.005000,6.205000,0.00,0.000000,0.000100,0.000
0.005000,6.210000,0.00,0.000000,0.000200,0.000
0.005000,6.215000,0.00,0.000000,0.000200,0.000
0.005000,6.220000,0.00,0.000000,0.000000,0.000
0.005000,6.225000,0.00,0.000000,0.000100,0.000
0.005000,6.230000,0.00,0.000000,0.000100,0.000
0.005000,6.235000,0.00,0.000000,0.000200,0.000
0.005000,6.240000,0.00,0.000000,0.000200,0.000
0.005000,6.245000,0.00,0.000000,0.000200,0.000
0.005000,6.250000,0.00,0.000000,0.000100,0.000
0.005000,6.255000,0.00,0.000000,0.000200,0.000
0.005000,6.260000,0.00,0.000000,0.000300,0.000
0.005000,6.265000,0.00,0.000000,0.000300,0.000
0.005000,6.270000,0.00,0.000000,-0.000100,0.000
0.005000,6.275000,0.00,0.000000,0.000100,0.000
0.005000,6.280000,0.00,0.000000,-0.000100,0.000
0.005000,6.285000,0.00,0.000000,0.000100,0.000
0.005000,6.290000,0.00,0.000000,0.000100,0.000
0.005000,6.295000,0.00,0.000000,0.000200,0.000
0.005000,6.300000,0.00,0.000000,0.000000,0.000
0.005000,6.305000,0.00,0.000000,-0.000100,0.000
0.005000,6.310000,0.00,0.000000,0.000100,0.000
0.005000,6.315000,0.00,0.000000,0.000000,0.000
0.005000,6.320000,0.00,0.000000,0.000100,0.000
0.005000,6.325000,0.00,0.000000,0.000100,0.000
0.005000,6.330000,0.00,0.000000,-0.000100,0.000
0.005000,6.335000,0.00,0.000000,0.000000,0.000
0.005000,6.340000,0.00,0.000000,0.000100,0.000
0.005000,6.345000,0.00,0.000000,0.000000,0.000
0.005000,6.350000,0.00,0.000000,0.000300,0.000
0.005000,6.355000,0.00,0.000000,0.000100,0.000
0.005000,6.360000,0.00,0.000000,0.000300,0.000
0.005000,6.365000,0.00,0.000000,0.000200,0.000
0.005000,6.370000,0.00,0.000000,0.000100,0.000
0.005000,6.375000,0.00,0.000000,0.000000,0.000
0.005000,6.380000,0.00,0.000000,0.000000,0.000
0.005000,6.385000,0.00,0.000000,0.000100,0.000
0.005000,6.390000,0.00,0.000000,0.000100,0.000
0.005000,6.395000,0.00,0.000000,0.000200,0.000
0.005000,6.400000,0.00,0.000000,0.000100,0.000
0.005000,6.405000,0.00,0.000000,0.000200,0.000
0.005000,6.410000,0.00,0.000000,0.000200,0.000
0.005000,6.415000,0.00,0.000000,0.000100,0.000
0.005000,6.420000,0.00,0.000000,0.000200,0.000
0.005000,6.425000,0.00,0.000000,0.000100,0.000
0.005000,6.430000,0.00,0.000000,0.000200,0.000
0.005000,6.435000,0.00,0.000000,0.000100,0.000
0.005000,6.440000,0.00,0.000000,0.000000,0.000
0.005000,6.445000,0.00,0.000000,0.000100,0.000
0.005000,6.450000,0.00,0.000000,0.000200,0.000
0.005000,6.455000,0.00,0.000000,0.000200,0.000
0.005000,6.460000,0.00,0.000000,0.000300,0.000
0.005000,6.465000,0.00,0.000000,0.000000,0.000
0.005000,6.470000,0.00,0.000000,0.000200,0.000
0.005000,6.475000,0.00,0.000000,0.000000,0.000
0.005000,6.480000,0.00,0.000000,0.000000,0.000
0.005000,6.485000,0.00,0.000000,0.000200,0.000
0.005000,6.490000,0.00,0.000000,0.000100,0.000
0.005000,6.495000,0.00,0.000000,-0.000100,0.000
0.005000,6.500000,0.00,0.000000,0.000100,0.000
0.005000,6.505000,0.00,0.000000,-0.000200,0.000
0.005000,6.510000,0.00,0.000000,0.000100,0.000
0.005000,6.515000,0.00,0.000000,0.000100,0.000
0.005000,6.520000,0.00,0.000000,0.000000,0.000
0.005000,6.525000,0.00,0.000000,0.000200,0.000
0.005000,6.530000,0.00,0.000000,0.000300,0.000
0.005000,6.535000,0.00,0.000000,0.000100,0.000
0.005000,6.540000,0.00,0.000000,0.000100,0.000
0.005000,6.545000,0.00,0.000000,0.000200,0.000
0.005000,6.550000,0.00,0.000000,0.000100,0.000
0.005000,6.555000,0.00,0.000000,0.000200,0.000
0.005000,6.560000,0.00,0.000000,0.000100,0.000
0.005000,6.565000,0.00,0.000000,0.000300,0.000
0.005000,6.570000,0.00,0.000000,-0.000200,0.000
0.005000,6.575000,0.00,0.000000,0.000100,0.000
0.005000,6.580000,0.00,0.000000,0.000000,0.000
0.005000,6.585000,0.00,0.000000,-0.000100,0.000
0.005000,6.590000,0.00,0.000000,0.000100,0.000
0.005000,6.595000,0.00,0.000000,0.000100,0.000
0.005000,6.600000,0.00,0.000000,0.000100,0.000
0.005000,6.605000,0.00,0.000000,0.000100,0.000
0.005000,6.610000,0.00,0.000000,-0.000100,0.000
0.005000,6.615000,0.00,0.000000,0.000100,0.000
0.005000,6.620000,0.00,0.000000,0.000100,0.000
0.005000,6.625000,0.00,0.000000,-0.000100,0.000
0.005000,6.630000,0.00,0.000000,0.000100,0.000
0.005000,6.635000,0.00,0.000000,-0.000200,0.000
0.005000,6.640000,0.00,0.000000,0.000000,0.000
0.005000,6.645000,0.00,0.000000,0.000300,0.000
0.005000,6.650000,0.00,0.000000,0.000100,0.000
0.005000,6.655000,0.00,0.000000,0.000100,0.000
0.005000,6.660000,0.00,0.000000,0.000000,0.000
0.005000,6.665000,0.00,0.000000,0.000000,0.000
0.005000,6.670000,0.00,0.000000,-0.000100,0.000
0.005000,6.675000,0.00,0.000000,0.000100,0.000
0.005000,6.680000,0.00,0.000000,0.000000,0.000
0.005000,6.685000,0.00,0.000000,0.000100,0.000
0.005000,6.690000,0.00,0.000000,0.000000,0.000
0.005000,6.695000,0.00,0.000000,0.000200,0.000
0.005000,6.700000,0.00,0.000000,0.000100,0.000
0.005000,6.705000,0.00,0.000000,-0.000200,0.000
0.005000,6.710000,0.00,0.000000,0.000300,0.000
0.005000,6.715000,0.00,0.000000,0.000100,0.000
0.005000,6.720000,0.00,0.000000,0.000100,0.000
0.005000,6.725000,0.00,0.000000,0.000100,0.000
0.005000,6.730000,0.00,0.000000,0.000200,0.000
0.005000,6.735000,0.00,0.000000,0.000000,0.000
0.005000,6.740000,0.00,0.000000,0.000100,0.000
0.005000,6.745000,0.00,0.000000,0.000000,0.000
0.005000,6.750000,0.00,0.000000,0.000400,0.000
0.005000,6.755000,0.00,0.000000,0.000200,0.000
0.005000,6.760000,0.00,0.000000,-0.000100,0.000
0.005000,6.765000,0.00,0.000000,0.000300,0.000
0.005000,6.770000,0.00,0.000000,0.000200,0.000
0.005000,6.775000,0.00,0.000000,0.000200,0.000
0.005000,6.780000,0.00,0.000000,0.000100,0.000
0.005000,6.785000,0.00,0.000000,0.000100,0.000
0.005000,6.790000,0.00,0.000000,0.000000,0.000
0.005000,6.795000,0.00,0.000000,0.000100,0.000
0.005000,6.800000,0.00,0.000000,0.000100,0.000
0.005000,6.805000,0.00,0.000000,0.000100,0.000
0.005000,6.810000,0.00,0.000000,0.000000,0.000
0.005000,6.815000,0.00,0.000000,0.000100,0.000
0.005000,6.820000,0.00,0.000000,0.000300,0.000
0.005000,6.825000,0.00,0.000000,-0.000300,0.000
0.005000,6.830000,0.00,0.000000,0.000300,0.000
0.005000,6.835000,0.00,0.000000,0.000100,0.000
0.005000,6.840000,0.00,0.000000,0.000200,0.000
0.005000,6.845000,0.00,0.000000,0.000100,0.000
0.005000,6.850000,0.00,0.000000,0.000100,0.000
0.005000,6.855000,0.00,0.000000,0.000300,0.000
0.005000,6.860000,0.00,0.000000,0.000200,0.000
0.005000,6.865000,0.00,0.000000,0.000200,0.000
0.005000,6.870000,0.00,0.000000,0.000000,0.000
0.005000,6.875000,0.00,0.000000,-0.000100,0.000
0.005000,6.880000,0.00,0.000000,-0.000100,0.000
0.005000,6.885000,0.00,0.000000,0.000200,0.000
0.005000,6.890000,0.00,0.000000,0.000000,0.000
0.005000,6.895000,0.00,0.000000,0.000500,0.000
0.005000,6.900000,0.00,0.000000,0.000000,0.000
0.005000,6.905000,0.00,0.000000,0.000400,0.000
0.005000,6.910000,0.00,0.000000,0.000200,0.000
0.005000,6.915000,0.00,0.000000,0.000300,0.000
0.005000,6.920000,0.00,0.000000,0.000100,0.000
0.005000,6.925000,0.00,0.000000,0.000200,0.000
0.005000,6.930000,0.00,0.000000,-0.000300,0.000
0.005000,6.935000,0.00,0.000000,0.000300,0.000
0.005000,6.940000,0.00,0.000000,-0.000100,0.000
0.005000,6.945000,0.00,0.000000,0.000200,0.000
0.005000,6.950000,0.00,0.000000,0.000300,0.000
0.005000,6.955000,0.00,0.000000,0.000200,0.000
0.005000,6.960000,0.00,0.000000,0.000200,0.000
0.005000,6.965000,0.00,0.000000,0.000300,0.000
0.005000,6.970000,0.00,0.000000,-0.000200,0.000
0.005000,6.975000,0.00,0.000000,0.000100,0.000
0.005000,6.980000,0.00,0.000000,0.000100,0.000
0.005000,6.985000,0.00,0.000000,0.000100,0.000
0.005000,6.990000,0.00,0.000000,0.000100,0.000
0.005000,6.995000,0.00,0.000000,0.000300,0.000
0.005000,7.000000,0.00,0.000000,0.000100,0.000
