Ts_real_s,time_s,PWM_input,omega_rad_s,current_A,RPM
0.005000,4.970001,0.00,0.000000,0.000300,0.000
0.005000,4.975001,0.00,0.000000,0.000100,0.000
0.005000,4.980001,0.00,0.000000,0.000400,0.000
0.005000,4.985001,0.00,0.000000,0.000100,0.000
0.005000,4.990001,0.00,0.000000,0.000100,0.000
0.005000,4.995001,0.00,0.000000,0.000200,0.000
0.005000,5.000001,0.00,0.000000,0.000000,0.000
-0.995000,5.005001,90.00,2.451975,1.862300,23.415
0.005000,5.010001,90.00,9.807899,1.533100,93.659
0.005000,5.015001,90.00,7.355925,0.996800,70.244
0.005000,5.020001,90.00,17.163822,1.096400,163.902
0.005000,5.025001,90.00,19.615799,0.677900,187.317
0.005000,5.030001,90.00,19.615799,0.730500,187.317
0.005000,5.035001,90.00,24.519749,0.524600,234.146
0.005000,5.040001,90.00,19.615799,0.405100,187.317
0.005000,5.045001,90.00,29.423698,0.369800,280.976
0.005000,5.050001,90.00,22.067772,0.305200,210.732
0.005000,5.055001,90.00,29.423698,0.288100,280.976
0.005000,5.060001,90.00,25.745735,0.248900,245.854
0.005000,5.065001,90.00,28.197708,0.226100,269.268
0.005000,5.070001,90.00,26.971722,0.228200,257.561
0.005000,5.075001,90.00,22.067772,0.185100,210.732
0.005000,5.080001,90.00,30.649685,0.175500,292.683
0.005000,5.085001,90.00,28.197708,0.146400,269.268
0.005000,5.090001,90.00,31.875669,0.141900,304.390
0.005000,5.095001,90.00,22.067772,0.170100,210.732
0.005000,5.100001,90.00,24.519749,0.183500,234.146
0.005000,5.105001,90.00,31.875669,0.181200,304.390
0.005000,5.110001,90.00,23.293758,0.150200,222.439
0.005000,5.115001,90.00,33.101658,0.128300,316.098
0.005000,5.120001,90.00,28.197708,0.143800,269.268
0.005000,5.125001,90.00,23.293758,0.144400,222.439
0.005000,5.130001,90.00,34.327644,0.116600,327.805
0.005000,5.135001,90.00,26.971722,0.143000,257.561
0.005000,5.140001,90.00,24.519749,0.158000,234.146
0.005000,5.145001,90.00,33.101658,0.151400,316.098
0.005000,5.150001,90.00,23.293758,0.126200,222.439
0.005000,5.155001,90.00,34.327644,0.111800,327.805
0.005000,5.160001,90.00,23.293758,0.127200,222.439
0.005000,5.165001,90.00,23.293758,0.122900,222.439
0.005000,5.170001,90.00,34.327644,0.120000,327.805
0.005000,5.175001,90.00,24.519749,0.112100,234.146
0.005000,5.180001,90.00,26.971722,0.137000,257.561
0.005000,5.185001,90.00,29.423698,0.091900,280.976
0.005000,5.190001,90.00,29.423698,0.087400,280.976
0.005000,5.195001,90.00,31.875669,0.081400,304.390
0.005000,5.200001,90.00,24.519749,0.080900,234.146
0.005000,5.205001,90.00,24.519749,0.092600,234.146
0.005000,5.210001,90.00,34.327644,0.087100,327.805
0.005000,5.215001,90.00,22.067772,0.077800,210.732
0.005000,5.220001,90.00,34.327644,0.077600,327.805
0.005000,5.225001,90.00,29.423698,0.084400,280.976
0.005000,5.230001,90.00,24.519749,0.073500,234.146
0.005000,5.235001,90.00,31.875669,0.096900,304.390
0.005000,5.240001,90.00,29.423698,0.109800,280.976
0.005000,5.245001,90.00,24.519749,0.111400,234.146
0.005000,5.250001,90.00,34.327644,0.144600,327.805
0.005000,5.255001,90.00,22.067772,0.126300,210.732
0.005000,5.260001,90.00,29.423698,0.142500,280.976
0.005000,5.265001,90.00,29.423698,0.108900,280.976
0.005000,5.270001,90.00,24.519749,0.110100,234.146
0.005000,5.275001,90.00,31.875669,0.096000,304.390
0.005000,5.280001,90.00,24.519749,0.094100,234.146
0.005000,5.285001,90.00,24.519749,0.108200,234.146
0.005000,5.290001,90.00,33.101658,0.101400,316.098
0.005000,5.295001,90.00,23.293758,0.097400,222.439
0.005000,5.300001,90.00,34.327644,0.069300,327.805
0.005000,5.305001,90.00,29.423698,0.078600,280.976
0.005000,5.310001,90.00,24.519749,0.072200,234.146
0.005000,5.315001,90.00,31.875669,0.080000,304.390
0.005000,5.320001,90.00,24.519749,0.082300,234.146
0.005000,5.325001,90.00,29.423698,0.088000,280.976
0.005000,5.330001,90.00,33.101658,0.131900,316.098
0.005000,5.335001,90.00,23.293758,0.111200,222.439
0.005000,5.340001,90.00,29.423698,0.123400,280.976
0.005000,5.345001,90.00,29.423698,0.127600,280.976
0.005000,5.350001,90.00,29.423698,0.123500,280.976
0.005000,5.355001,90.00,31.875669,0.106000,304.390
0.005000,5.360001,90.00,26.971722,0.121000,257.561
0.005000,5.365001,90.00,24.519749,0.119200,234.146
0.005000,5.370001,90.00,34.327644,0.115500,327.805
0.005000,5.375001,90.00,22.067772,0.107600,210.732
0.005000,5.380001,90.00,29.423698,0.073200,280.976
0.005000,5.385001,90.00,29.423698,0.085800,280.976
0.005000,5.390001,90.00,29.423698,0.080000,280.976
0.005000,5.395001,90.00,31.875669,0.075000,304.390
0.005000,5.400001,90.00,24.519749,0.077600,234.146
0.005000,5.405001,90.00,24.519749,0.084700,234.146
0.005000,5.410001,90.00,34.327644,0.077300,327.805
0.005000,5.415001,90.00,23.293758,0.090700,222.439
0.005000,5.420001,90.00,28.197708,0.093900,269.268
0.005000,5.425001,90.00,29.423698,0.100900,280.976
0.005000,5.430001,90.00,24.519749,0.122700,234.146
0.005000,5.435001,90.00,34.327644,0.104100,327.805
0.005000,5.440001,90.00,26.971722,0.119900,257.561
0.005000,5.445001,90.00,29.423698,0.123500,280.976
0.005000,5.450001,90.00,34.327644,0.135900,327.805
0.005000,5.455001,90.00,24.519749,0.123300,234.146
0.005000,5.460001,90.00,26.971722,0.139200,257.561
0.005000,5.465001,90.00,29.423698,0.089900,280.976
0.005000,5.470001,90.00,24.519749,0.087400,234.146
0.005000,5.475001,90.00,34.327644,0.079900,327.805
0.005000,5.480001,90.00,22.067772,0.078200,210.732
0.005000,5.485001,90.00,24.519749,0.089600,234.146
0.005000,5.490001,90.00,34.327644,0.081700,327.805
0.005000,5.495001,90.00,29.423698,0.077500,280.976
0.005000,5.500001,90.00,26.971722,0.080400,257.561
0.005000,5.505001,90.00,29.423698,0.085300,280.976
0.005000,5.510001,90.00,26.971722,0.074900,257.561
0.005000,5.515001,90.00,34.327644,0.099300,327.805
0.005000,5.520001,90.00,23.293758,0.113000,222.439
0.005000,5.525001,90.00,23.293758,0.117900,222.439
0.005000,5.530001,90.00,34.327644,0.142900,327.805
0.005000,5.535001,90.00,29.423698,0.128400,280.976
0.005000,5.540001,90.00,24.519749,0.144900,234.146
0.005000,5.545001,90.00,31.875669,0.095000,304.390
0.005000,5.550001,90.00,24.519749,0.091600,234.146
0.005000,5.555001,90.00,34.327644,0.084200,327.805
0.005000,5.560001,90.00,26.971722,0.095900,257.561
0.005000,5.565001,90.00,23.293758,0.093300,222.439
0.005000,5.570001,90.00,33.101658,0.086700,316.098
0.005000,5.575001,90.00,24.519749,0.083100,234.146
0.005000,5.580001,90.00,24.519749,0.072200,234.146
0.005000,5.585001,90.00,33.101658,0.079900,316.098
0.005000,5.590001,90.00,23.293758,0.070300,222.439
0.005000,5.595001,90.00,34.327644,0.096000,327.805
0.005000,5.600001,90.00,24.519749,0.109300,234.146
0.005000,5.605001,90.00,29.423698,0.113600,280.976
0.005000,5.610001,90.00,31.875669,0.094400,304.390
0.005000,5.615001,90.00,24.519749,0.127500,234.146
0.005000,5.620001,90.00,24.519749,0.142000,234.146
0.005000,5.625001,90.00,34.327644,0.143300,327.805
0.005000,5.630001,90.00,28.197708,0.097000,269.268
0.005000,5.635001,90.00,33.101658,0.087500,316.098
0.005000,5.640001,90.00,24.519749,0.097700,234.146
0.005000,5.645001,90.00,29.423698,0.095600,280.976
0.005000,5.650001,90.00,34.327644,0.088700,327.805
0.005000,5.655001,90.00,22.067772,0.085100,210.732
0.005000,5.660001,90.00,29.423698,0.095600,280.976
0.005000,5.665001,90.00,34.327644,0.078000,327.805
0.005000,5.670001,90.00,24.519749,0.068200,234.146
0.005000,5.675001,90.00,31.875669,0.067200,304.390
0.005000,5.680001,90.00,24.519749,0.104000,234.146
0.005000,5.685001,90.00,29.423698,0.108400,280.976
0.005000,5.690001,90.00,34.327644,0.092300,327.805
0.005000,5.695001,90.00,28.197708,0.126900,269.268
0.005000,5.700001,90.00,28.197708,0.140400,269.268
0.005000,5.705001,90.00,34.327644,0.141600,327.805
0.005000,5.710001,90.00,29.423698,0.099100,280.976
0.005000,5.715001,90.00,29.423698,0.090500,280.976
0.005000,5.720001,90.00,26.971722,0.099200,257.561
0.005000,5.725001,90.00,24.519749,0.097500,234.146
0.005000,5.730001,90.00,34.327644,0.090300,327.805
0.005000,5.735001,90.00,24.519749,0.085200,234.146
0.005000,5.740001,90.00,29.423698,0.097700,280.976
0.005000,5.745001,90.00,31.875669,0.077300,304.390
0.005000,5.750001,90.00,24.519749,0.067200,234.146
0.005000,5.755001,90.00,34.327644,0.067100,327.805
0.005000,5.760001,90.00,29.423698,0.101000,280.976
0.005000,5.765001,90.00,26.971722,0.104300,257.561
0.005000,5.770001,90.00,34.327644,0.091000,327.805
0.005000,5.775001,90.00,24.519749,0.099000,234.146
0.005000,5.780001,90.00,24.519749,0.139100,234.146
0.005000,5.785001,90.00,33.101658,0.141800,316.098
0.005000,5.790001,90.00,28.197708,0.125100,269.268
0.005000,5.795001,90.00,29.423698,0.088200,280.976
0.005000,5.800001,90.00,29.423698,0.100400,280.976
0.005000,5.805001,90.00,24.519749,0.097400,234.146
0.005000,5.810001,90.00,31.875669,0.091300,304.390
0.005000,5.815001,90.00,24.519749,0.085600,234.146
0.005000,5.820001,90.00,24.519749,0.095500,234.146
0.005000,5.825001,90.00,34.327644,0.090700,327.805
0.005000,5.830001,90.00,24.519749,0.068600,234.146
0.005000,5.835001,90.00,26.971722,0.067000,257.561
0.005000,5.840001,90.00,29.423698,0.075700,280.976
0.005000,5.845001,90.00,24.519749,0.105100,234.146
0.005000,5.850001,90.00,34.327644,0.090700,327.805
0.005000,5.855001,90.00,28.197708,0.101300,269.268
0.005000,5.860001,90.00,23.293758,0.141800,222.439
0.005000,5.865001,90.00,34.327644,0.140300,327.805
0.005000,5.870001,90.00,24.519749,0.125300,234.146
0.005000,5.875001,90.00,34.327644,0.140400,327.805
0.005000,5.880001,90.00,26.971722,0.099700,257.561
0.005000,5.885001,90.00,24.519749,0.097600,234.146
0.005000,5.890001,90.00,34.327644,0.088500,327.805
0.005000,5.895001,90.00,24.519749,0.085100,234.146
0.005000,5.900001,90.00,24.519749,0.096800,234.146
0.005000,5.905001,90.00,31.875669,0.089100,304.390
0.005000,5.910001,90.00,24.519749,0.067700,234.146
0.005000,5.915001,90.00,29.423698,0.067500,280.976
0.005000,5.920001,90.00,29.423698,0.076000,280.976
0.005000,5.925001,90.00,22.067772,0.107300,210.732
0.005000,5.930001,90.00,34.327644,0.090900,327.805
0.005000,5.935001,90.00,24.519749,0.102800,234.146
0.005000,5.940001,90.00,29.423698,0.108700,280.976
0.005000,5.945001,90.00,33.101658,0.141900,316.098
0.005000,5.950001,90.00,23.293758,0.125100,222.439
0.005000,5.955001,90.00,29.423698,0.141300,280.976
0.005000,5.960001,90.00,29.423698,0.098700,280.976
0.005000,5.965001,90.00,24.519749,0.093300,234.146
0.005000,5.970001,90.00,33.101658,0.086500,316.098
0.005000,5.975001,90.00,23.293758,0.083600,222.439
0.005000,5.980001,90.00,29.423698,0.093100,280.976
0.005000,5.985001,90.00,34.327644,0.085700,327.805
0.005000,5.990001,90.00,24.519749,0.082100,234.146
0.005000,5.995001,90.00,26.971722,0.069800,257.561
0.005000,6.000001,90.00,29.423698,0.077200,280.976
-0.995000,6.005001,0.00,0.000000,0.000100,0.000
0.005000,6.010001,0.00,0.000000,0.000100,0.000
0.005000,6.015001,0.00,0.000000,0.000000,0.000
0.005000,6.020001,0.00,0.000000,0.000100,0.000
0.005000,6.025001,0.00,0.000000,0.000200,0.000
0.005000,6.030001,0.00,0.000000,0.000300,0.000
0.005000,6.035001,0.00,0.000000,0.000100,0.000
0.005000,6.040001,0.00,0.000000,-0.000200,0.000
0.005000,6.045001,0.00,0.000000,0.000100,0.000
0.005000,6.050001,0.00,0.000000,0.000200,0.000
0.005000,6.055001,0.00,0.000000,0.000200,0.000
0.005000,6.060001,0.00,0.000000,0.000100,0.000
0.005000,6.065001,0.00,0.000000,0.000100,0.000
0.005000,6.070001,0.00,0.000000,0.000200,0.000
0.005000,6.075001,0.00,0.000000,0.000000,0.000
0.005000,6.080001,0.00,0.000000,0.000200,0.000
0.005000,6.085001,0.00,0.000000,0.000300,0.000
0.005000,6.090001,0.00,0.000000,0.000400,0.000
0.005000,6.095001,0.00,0.000000,-0.000100,0.000
0.005000,6.100001,0.00,0.000000,0.000300,0.000
0.005000,6.105001,0.00,0.000000,0.000000,0.000
0.005000,6.110001,0.00,0.000000,0.000300,0.000
0.005000,6.115001,0.00,0.000000,0.000100,0.000
0.005000,6.120001,0.00,0.000000,0.000000,0.000
0.005000,6.125001,0.00,0.000000,0.000100,0.000
0.005000,6.130001,0.00,0.000000,0.000100,0.000
0.005000,6.135001,0.00,0.000000,0.000100,0.000
0.005000,6.140001,0.00,0.000000,0.000100,0.000
0.005000,6.145001,0.00,0.000000,0.000100,0.000
0.005000,6.150001,0.00,0.000000,0.000300,0.000
0.005000,6.155001,0.00,0.000000,0.000100,0.000
0.005000,6.160001,0.00,0.000000,0.000300,0.000
0.005000,6.165001,0.00,0.000000,0.000100,0.000
0.005000,6.170001,0.00,0.000000,0.000000,0.000
0.005000,6.175001,0.00,0.000000,0.000000,0.000
0.005000,6.180001,0.00,0.000000,0.000100,0.000
0.005000,6.185001,0.00,0.000000,-0.000200,0.000
0.005000,6.190001,0.00,0.000000,0.000000,0.000
0.005000,6.195001,0.00,0.000000,0.000200,0.000
0.005000,6.200001,0.00,0.000000,0.000100,0.000
0.005000,6.205001,0.00,0.000000,0.000100,0.000
0.005000,6.210001,0.00,0.000000,0.000100,0.000
0.005000,6.215001,0.00,0.000000,0.000400,0.000
0.005000,6.220001,0.00,0.000000,0.000400,0.000
0.005000,6.225001,0.00,0.000000,0.000300,0.000
0.005000,6.230001,0.00,0.000000,0.000000,0.000
0.005000,6.235001,0.00,0.000000,0.000100,0.000
0.005000,6.240001,0.00,0.000000,0.000000,0.000
0.005000,6.245001,0.00,0.000000,0.000000,0.000
0.005000,6.250001,0.00,0.000000,0.000000,0.000
0.005000,6.255001,0.00,0.000000,0.000200,0.000
0.005000,6.260001,0.00,0.000000,0.000300,0.000
0.005000,6.265001,0.00,0.000000,0.000100,0.000
0.005000,6.270001,0.00,0.000000,0.000000,0.000
0.005000,6.275001,0.00,0.000000,0.000000,0.000
0.005000,6.280001,0.00,0.000000,-0.000100,0.000
0.005000,6.285001,0.00,0.000000,0.000100,0.000
0.005000,6.290001,0.00,0.000000,0.000200,0.000
0.005000,6.295001,0.00,0.000000,0.000300,0.000
0.005000,6.300001,0.00,0.000000,0.000000,0.000
0.005000,6.305001,0.00,0.000000,0.000100,0.000
0.005000,6.310001,0.00,0.000000,0.000200,0.000
0.005000,6.315001,0.00,0.000000,0.000000,0.000
0.005000,6.320001,0.00,0.000000,0.000000,0.000
0.005000,6.325001,0.00,0.000000,-0.000100,0.000
0.005000,6.330001,0.00,0.000000,0.000100,0.000
0.005000,6.335001,0.00,0.000000,0.000300,0.000
0.005000,6.340001,0.00,0.000000,0.000000,0.000
0.005000,6.345001,0.00,0.000000,-0.000100,0.000
0.005000,6.350001,0.00,0.000000,0.000200,0.000
0.005000,6.355001,0.00,0.000000,0.000400,0.000
0.005000,6.360001,0.00,0.000000,0.000100,0.000
0.005000,6.365001,0.00,0.000000,0.000000,0.000
0.005000,6.370001,0.00,0.000000,0.000100,0.000
0.005000,6.375001,0.00,0.000000,0.000000,0.000
0.005000,6.380001,0.00,0.000000,0.000300,0.000
0.005000,6.385001,0.00,0.000000,0.000000,0.000
0.005000,6.390001,0.00,0.000000,0.000200,0.000
0.005000,6.395001,0.00,0.000000,-0.000100,0.000
0.005000,6.400001,0.00,0.000000,0.000200,0.000
0.005000,6.405001,0.00,0.000000,0.000200,0.000
0.005000,6.410001,0.00,0.000000,0.000000,0.000
0.005000,6.415001,0.00,0.000000,0.000100,0.000
0.005000,6.420001,0.00,0.000000,0.000100,0.000
0.005000,6.425001,0.00,0.000000,0.000300,0.000
0.005000,6.430001,0.00,0.000000,0.000200,0.000
0.005000,6.435001,0.00,0.000000,0.000200,0.000
0.005000,6.440001,0.00,0.000000,0.000100,0.000
0.005000,6.445001,0.00,0.000000,0.000200,0.000
0.005000,6.450001,0.00,0.000000,0.000000,0.000
0.005000,6.455001,0.00,0.000000,0.000100,0.000
0.005000,6.460001,0.00,0.000000,0.000200,0.000
0.005000,6.465001,0.00,0.000000,0.000100,0.000
0.005000,6.470001,0.00,0.000000,0.000200,0.000
0.005000,6.475001,0.00,0.000000,-0.000100,0.000
0.005000,6.480001,0.00,0.000000,0.000100,0.000
0.005000,6.485001,0.00,0.000000,0.000100,0.000
0.005000,6.490001,0.00,0.000000,0.000100,0.000
0.005000,6.495001,0.00,0.000000,0.000100,0.000
0.005000,6.500001,0.00,0.000000,0.000000,0.000
0.005000,6.505001,0.00,0.000000,-0.000100,0.000
0.005000,6.510001,0.00,0.000000,0.000200,0.000
0.005000,6.515001,0.00,0.000000,0.000100,0.000
0.005000,6.520001,0.00,0.000000,0.000000,0.000
0.005000,6.525001,0.00,0.000000,0.000300,0.000
0.005000,6.530001,0.00,0.000000,0.000100,0.000
0.005000,6.535001,0.00,0.000000,0.000000,0.000
0.005000,6.540001,0.00,0.000000,0.000200,0.000
0.005000,6.545001,0.00,0.000000,0.000100,0.000
0.005000,6.550001,0.00,0.000000,0.000100,0.000
0.005000,6.555001,0.00,0.000000,-0.000100,0.000
0.005000,6.560001,0.00,0.000000,0.000300,0.000
0.005000,6.565001,0.00,0.000000,0.000100,0.000
0.005000,6.570001,0.00,0.000000,0.000300,0.000
0.005000,6.575001,0.00,0.000000,0.000300,0.000
0.005000,6.580001,0.00,0.000000,0.000100,0.000
0.005000,6.585001,0.00,0.000000,0.000100,0.000
0.005000,6.590001,0.00,0.000000,0.000300,0.000
0.005000,6.595001,0.00,0.000000,0.000100,0.000
0.005000,6.600001,0.00,0.000000,0.000300,0.000
0.005000,6.605001,0.00,0.000000,0.000300,0.000
0.005000,6.610001,0.00,0.000000,0.000300,0.000
0.005000,6.615001,0.00,0.000000,0.000000,0.000
0.005000,6.620001,0.00,0.000000,0.000300,0.000
0.005000,6.625001,0.00,0.000000,0.000300,0.000
0.005000,6.630001,0.00,0.000000,0.000200,0.000
0.005000,6.635001,0.00,0.000000,0.000200,0.000
0.005000,6.640001,0.00,0.000000,0.000100,0.000
0.005000,6.645001,0.00,0.000000,0.000000,0.000
0.005000,6.650001,0.00,0.000000,-0.000100,0.000
0.005000,6.655001,0.00,0.000000,0.000200,0.000
0.005000,6.660001,0.00,0.000000,0.000200,0.000
0.005000,6.665001,0.00,0.000000,0.000200,0.000
0.005000,6.670001,0.00,0.000000,-0.000100,0.000
0.005000,6.675001,0.00,0.000000,0.000300,0.000
0.005000,6.680001,0.00,0.000000,0.000200,0.000
0.005000,6.685001,0.00,0.000000,0.000100,0.000
0.005000,6.690001,0.00,0.000000,-0.000100,0.000
0.005000,6.695001,0.00,0.000000,0.000000,0.000
0.005000,6.700001,0.00,0.000000,0.000400,0.000
0.005000,6.705001,0.00,0.000000,0.000100,0.000
0.005000,6.710001,0.00,0.000000,-0.000100,0.000
0.005000,6.715001,0.00,0.000000,0.000300,0.000
0.005000,6.720001,0.00,0.000000,0.000200,0.000
0.005000,6.725001,0.00,0.000000,0.000000,0.000
0.005000,6.730001,0.00,0.000000,0.000200,0.000
0.005000,6.735001,0.00,0.000000,0.000200,0.000
0.005000,6.740001,0.00,0.000000,0.000000,0.000
0.005000,6.745001,0.00,0.000000,0.000100,0.000
0.005000,6.750001,0.00,0.000000,0.000300,0.000
0.005000,6.755001,0.00,0.000000,0.000000,0.000
0.005000,6.760001,0.00,0.000000,0.000200,0.000
0.005000,6.765001,0.00,0.000000,0.000100,0.000
0.005000,6.770001,0.00,0.000000,0.000000,0.000
0.005000,6.775001,0.00,0.000000,0.000200,0.000
0.005000,6.780001,0.00,0.000000,0.000500,0.000
0.005000,6.785001,0.00,0.000000,0.000200,0.000
0.005000,6.790001,0.00,0.000000,0.000000,0.000
0.005000,6.795001,0.00,0.000000,0.000400,0.000
0.005000,6.800001,0.00,0.000000,0.000100,0.000
0.005000,6.805001,0.00,0.000000,-0.000200,0.000
0.005000,6.810001,0.00,0.000000,0.000100,0.000
0.005000,6.815001,0.00,0.000000,0.000100,0.000
0.005000,6.820001,0.00,0.000000,0.000000,0.000
0.005000,6.825001,0.00,0.000000,0.000300,0.000
0.005000,6.830001,0.00,0.000000,0.000000,0.000
0.005000,6.835001,0.00,0.000000,0.000200,0.000
0.005000,6.840001,0.00,0.000000,0.000200,0.000
0.005000,6.845001,0.00,0.000000,0.000000,0.000
0.005000,6.850001,0.00,0.000000,0.000000,0.000
0.005000,6.855001,0.00,0.000000,0.000300,0.000
0.005000,6.860001,0.00,0.000000,-0.000100,0.000
0.005000,6.865001,0.00,0.000000,0.000100,0.000
0.005000,6.870001,0.00,0.000000,0.000100,0.000
0.005000,6.875001,0.00,0.000000,0.000100,0.000
0.005000,6.880001,0.00,0.000000,0.000100,0.000
0.005000,6.885001,0.00,0.000000,0.000200,0.000
0.005000,6.890001,0.00,0.000000,0.000000,0.000
0.005000,6.895001,0.00,0.000000,0.000200,0.000
0.005000,6.900001,0.00,0.000000,0.000200,0.000
0.005000,6.905001,0.00,0.000000,0.000100,0.000
0.005000,6.910001,0.00,0.000000,0.000200,0.000
0.005000,6.915001,0.00,0.000000,0.000100,0.000
0.005000,6.920001,0.00,0.000000,0.000100,0.000
0.005000,6.925001,0.00,0.000000,0.000000,0.000
0.005000,6.930001,0.00,0.000000,0.000100,0.000
0.005000,6.935001,0.00,0.000000,0.000100,0.000
0.005000,6.940001,0.00,0.000000,0.000000,0.000
0.005000,6.945001,0.00,0.000000,0.000200,0.000
0.005000,6.950001,0.00,0.000000,0.000100,0.000
0.005000,6.955001,0.00,0.000000,0.000100,0.000
0.005000,6.960001,0.00,0.000000,0.000000,0.000
0.005000,6.965001,0.00,0.000000,-0.000100,0.000
0.005000,6.970001,0.00,0.000000,0.000100,0.000
0.005000,6.975001,0.00,0.000000,0.000100,0.000
0.005000,6.980001,0.00,0.000000,0.000000,0.000
0.005000,6.985001,0.00,0.000000,0.000100,0.000
0.005000,6.990001,0.00,0.000000,0.000000,0.000
0.005000,6.995001,0.00,0.000000,0.000100,0.000
0.005000,7.000001,0.00,0.000000,0.000200,0.000
