Ts_real_s,time_s,PWM_input,omega_rad_s,current_A,RPM
0.003000,2.984000,0.00,0.000000,0.000000,0.000
0.003001,2.987001,0.00,0.000000,0.000100,0.000
0.002999,2.990000,0.00,0.000000,0.000200,0.000
0.003000,2.993000,0.00,0.000000,0.000100,0.000
0.003001,2.996001,0.00,0.000000,0.000300,0.000
0.002999,2.999000,0.00,0.000000,0.000300,0.000
-0.995999,3.003001,90.00,0.000000,1.884800,0.000
0.003000,3.006001,90.00,8.173248,1.756900,78.049
0.003000,3.009001,90.00,8.173248,1.295100,78.049
0.003000,3.012001,90.00,12.259873,1.525600,117.073
0.003000,3.015001,90.00,12.259873,1.361200,117.073
0.003000,3.018001,90.00,8.173248,1.130500,78.049
0.003000,3.021001,90.00,18.389811,0.841600,175.610
0.003000,3.024001,90.00,18.389811,0.854200,175.610
0.003000,3.027001,90.00,24.519747,0.775800,234.146
0.003000,3.030001,90.00,12.259873,0.623000,117.073
0.003000,3.033001,90.00,24.519747,0.637800,234.146
0.003000,3.036001,90.00,24.519747,0.585200,234.146
0.003000,3.039001,90.00,20.433123,0.471500,195.122
0.003000,3.042001,90.00,16.346497,0.500200,156.098
0.003000,3.045001,90.00,28.606371,0.461300,273.171
0.003000,3.048001,90.00,28.606371,0.399200,273.171
0.003000,3.051001,90.00,12.259873,0.388400,117.073
0.003000,3.054001,90.00,28.606371,0.340100,273.171
0.003000,3.057001,90.00,28.606371,0.275400,273.171
0.003000,3.060001,90.00,16.346497,0.259400,156.098
0.003000,3.063001,90.00,28.606371,0.243100,273.171
0.003000,3.066001,90.00,32.692993,0.245100,312.195
0.003000,3.069001,90.00,12.259873,0.241600,117.073
0.003000,3.072001,90.00,32.692993,0.191200,312.195
0.003000,3.075001,90.00,32.692993,0.195700,312.195
0.003000,3.078001,90.00,14.303185,0.210600,136.585
0.003000,3.081001,90.00,30.649685,0.166100,292.683
0.003000,3.084001,90.00,32.692993,0.141000,312.195
0.003000,3.087001,90.00,24.519747,0.180800,234.146
0.003000,3.090001,90.00,32.692993,0.185300,312.195
0.003000,3.093001,90.00,16.346497,0.139200,156.098
0.003000,3.096001,90.00,32.692993,0.175500,312.195
0.003000,3.099001,90.00,32.692993,0.138300,312.195
0.003000,3.102001,90.00,16.346497,0.130900,156.098
0.003000,3.105001,90.00,32.692993,0.157800,312.195
0.003000,3.108001,90.00,32.692993,0.110400,312.195
0.003000,3.111001,90.00,16.346497,0.151000,156.098
0.003000,3.114001,90.00,32.692993,0.121200,312.195
0.003000,3.117001,90.00,24.519747,0.096000,234.146
0.003000,3.120001,90.00,26.563059,0.148300,253.659
0.003000,3.123001,90.00,34.736305,0.116900,331.707
0.003000,3.126001,90.00,16.346497,0.157200,156.098
0.003000,3.129001,90.00,32.692993,0.115600,312.195
0.003000,3.132001,90.00,32.692993,0.092400,312.195
0.003000,3.135001,90.00,16.346497,0.137900,156.098
0.003000,3.138001,90.00,32.692993,0.097000,312.195
0.003000,3.141001,90.00,28.606371,0.119400,273.171
0.003000,3.144001,90.00,24.519747,0.093900,234.146
0.003000,3.147001,90.00,32.692993,0.104300,312.195
0.003000,3.150001,90.00,16.346497,0.154600,156.098
0.003000,3.153001,90.00,32.692993,0.087700,312.195
0.003000,3.156001,90.00,36.779621,0.107500,351.220
0.003000,3.159001,90.00,16.346497,0.101100,156.098
0.003000,3.162001,90.00,32.692993,0.118400,312.195
0.003000,3.165001,90.00,32.692993,0.095400,312.195
0.003000,3.168001,90.00,26.563059,0.076500,253.659
0.003000,3.171001,90.00,34.736305,0.150500,331.707
0.003000,3.174001,90.00,16.346497,0.073800,156.098
0.003000,3.177001,90.00,32.692993,0.130600,312.195
0.003000,3.180001,90.00,32.692993,0.100900,312.195
0.003000,3.183001,90.00,28.606371,0.100700,273.171
0.003000,3.186001,90.00,32.692993,0.116500,312.195
0.003000,3.189001,90.00,32.692993,0.071800,312.195
0.003000,3.192001,90.00,16.346497,0.117600,156.098
0.003000,3.195001,90.00,34.736305,0.080600,331.707
0.003000,3.198001,90.00,18.389811,0.138100,175.610
0.003000,3.201001,90.00,32.692993,0.101300,312.195
0.003000,3.204001,90.00,32.692993,0.081800,312.195
0.003000,3.207001,90.00,18.389811,0.114800,175.610
0.003000,3.210001,90.00,34.736305,0.084000,331.707
0.003000,3.213001,90.00,32.692993,0.109800,312.195
0.003000,3.216001,90.00,24.519747,0.076800,234.146
0.003000,3.219001,90.00,32.692993,0.132200,312.195
0.003000,3.222001,90.00,20.433123,0.117200,195.122
0.003000,3.225001,90.00,32.692993,0.108100,312.195
0.003000,3.228001,90.00,32.692993,0.112500,312.195
0.003000,3.231001,90.00,16.346497,0.085200,156.098
0.003000,3.234001,90.00,36.779621,0.122200,351.220
0.003000,3.237001,90.00,32.692993,0.073100,312.195
0.003000,3.240001,90.00,16.346497,0.123700,156.098
0.003000,3.243001,90.00,32.692993,0.086300,312.195
0.003000,3.246001,90.00,20.433123,0.106100,195.122
0.003000,3.249001,90.00,32.692993,0.113200,312.195
0.003000,3.252001,90.00,32.692993,0.078000,312.195
0.003000,3.255001,90.00,16.346497,0.123400,156.098
0.003000,3.258001,90.00,36.779621,0.078000,351.220
0.003000,3.261001,90.00,32.692993,0.106600,312.195
0.003000,3.264001,90.00,16.346497,0.084300,156.098
0.003000,3.267001,90.00,32.692993,0.100200,312.195
0.003000,3.270001,90.00,20.433123,0.143000,195.122
0.003000,3.273001,90.00,32.692993,0.085600,312.195
0.003000,3.276001,90.00,32.692993,0.138200,312.195
0.003000,3.279001,90.00,16.346497,0.088300,156.098
0.003000,3.282001,90.00,36.779621,0.117400,351.220
0.003000,3.285001,90.00,32.692993,0.079800,312.195
0.003000,3.288001,90.00,16.346497,0.079300,156.098
0.003000,3.291001,90.00,32.692993,0.092400,312.195
0.003000,3.294001,90.00,20.433123,0.083300,195.122
0.003000,3.297001,90.00,32.692993,0.127300,312.195
0.003000,3.300001,90.00,32.692993,0.083800,312.195
0.003000,3.303001,90.00,16.346497,0.118200,156.098
0.003000,3.306001,90.00,36.779621,0.094600,351.220
0.003000,3.309001,90.00,32.692993,0.099500,312.195
0.003000,3.312001,90.00,20.433123,0.090200,195.122
0.003000,3.315001,90.00,32.692993,0.084100,312.195
0.003000,3.318001,90.00,20.433123,0.147000,195.122
0.003000,3.321001,90.00,32.692993,0.081500,312.195
0.003000,3.324001,90.00,32.692993,0.145400,312.195
0.003000,3.327001,90.00,16.346497,0.094300,156.098
0.003000,3.330001,90.00,36.779621,0.111800,351.220
0.003000,3.333001,90.00,32.692993,0.086800,312.195
0.003000,3.336001,90.00,16.346497,0.072000,156.098
0.003000,3.339001,90.00,32.692993,0.145900,312.195
0.003000,3.342001,90.00,20.433123,0.072900,195.122
0.003000,3.345001,90.00,32.692993,0.129300,312.195
0.003000,3.348001,90.00,32.692993,0.089900,312.195
0.003000,3.351001,90.00,16.346497,0.111800,156.098
0.003000,3.354001,90.00,36.779621,0.101200,351.220
0.003000,3.357001,90.00,32.692993,0.094500,312.195
0.003000,3.360001,90.00,16.346497,0.098200,156.098
0.003000,3.363001,90.00,32.692993,0.077900,312.195
0.003000,3.366001,90.00,20.433123,0.143800,195.122
0.003000,3.369001,90.00,32.692993,0.087500,312.195
0.003000,3.372001,90.00,32.692993,0.090800,312.195
0.003000,3.375001,90.00,16.346497,0.101200,156.098
0.003000,3.378001,90.00,36.779621,0.097800,351.220
0.003000,3.381001,90.00,32.692993,0.092600,312.195
0.003000,3.384001,90.00,16.346497,0.069900,156.098
0.003000,3.387001,90.00,32.692993,0.142900,312.195
0.003000,3.390001,90.00,20.433123,0.067900,195.122
0.003000,3.393001,90.00,32.692993,0.122500,312.195
0.003000,3.396001,90.00,32.692993,0.096300,312.195
0.003000,3.399001,90.00,16.346497,0.096000,156.098
0.003000,3.402001,90.00,36.779621,0.111600,351.220
0.003000,3.405001,90.00,32.692993,0.067500,312.195
0.003000,3.408001,90.00,24.519747,0.113800,234.146
0.003000,3.411001,90.00,32.692993,0.077900,312.195
0.003000,3.414001,90.00,28.606371,0.137000,273.171
0.003000,3.417001,90.00,32.692993,0.092900,312.195
0.003000,3.420001,90.00,32.692993,0.081500,312.195
0.003000,3.423001,90.00,26.563059,0.106300,253.659
0.003000,3.426001,90.00,34.736305,0.086900,331.707
0.003000,3.429001,90.00,32.692993,0.100100,312.195
0.003000,3.432001,90.00,16.346497,0.069500,156.098
0.003000,3.435001,90.00,34.736305,0.137600,331.707
0.003000,3.438001,90.00,18.389811,0.107800,175.610
0.003000,3.441001,90.00,32.692993,0.116200,312.195
0.003000,3.444001,90.00,32.692993,0.101300,312.195
0.003000,3.447001,90.00,20.433123,0.088700,195.122
0.003000,3.450001,90.00,32.692993,0.117200,312.195
0.003000,3.453001,90.00,32.692993,0.067600,312.195
0.003000,3.456001,90.00,16.346497,0.118800,156.098
0.003000,3.459001,90.00,34.736305,0.078700,331.707
0.003000,3.462001,90.00,26.563059,0.129500,253.659
0.003000,3.465001,90.00,32.692993,0.098300,312.195
0.003000,3.468001,90.00,32.692993,0.078700,312.195
0.003000,3.471001,90.00,20.433123,0.118900,195.122
0.003000,3.474001,90.00,32.692993,0.080500,312.195
0.003000,3.477001,90.00,32.692993,0.102500,312.195
0.003000,3.480001,90.00,16.346497,0.070500,156.098
0.003000,3.483001,90.00,36.779621,0.132800,351.220
0.003000,3.486001,90.00,16.346497,0.110600,156.098
0.003000,3.489001,90.00,32.692993,0.111200,312.195
0.003000,3.492001,90.00,32.692993,0.106500,312.195
0.003000,3.495001,90.00,20.433123,0.086100,195.122
0.003000,3.498001,90.00,32.692993,0.120800,312.195
0.003000,3.501001,90.00,32.692993,0.069500,312.195
0.003000,3.504001,90.00,26.563059,0.109100,253.659
0.003000,3.507001,90.00,34.736305,0.080000,331.707
0.003000,3.510001,90.00,16.346497,0.123300,156.098
0.003000,3.513001,90.00,32.692993,0.103900,312.195
0.003000,3.516001,90.00,34.736305,0.076200,331.707
0.003000,3.519001,90.00,18.389811,0.121100,175.610
0.003000,3.522001,90.00,32.692993,0.077900,312.195
0.003000,3.525001,90.00,32.692993,0.104700,312.195
0.003000,3.528001,90.00,20.433123,0.073500,195.122
0.003000,3.531001,90.00,32.692993,0.126400,312.195
0.003000,3.534001,90.00,16.346497,0.113200,156.098
0.003000,3.537001,90.00,32.692993,0.076400,312.195
0.003000,3.540001,90.00,36.779621,0.110700,351.220
0.003000,3.543001,90.00,20.433123,0.084700,195.122
0.003000,3.546001,90.00,32.692993,0.120900,312.195
0.003000,3.549001,90.00,32.692993,0.069900,312.195
0.003000,3.552001,90.00,28.606371,0.104400,273.171
0.003000,3.555001,90.00,32.692993,0.079900,312.195
0.003000,3.558001,90.00,16.346497,0.115300,156.098
0.003000,3.561001,90.00,34.736305,0.103800,331.707
0.003000,3.564001,90.00,34.736305,0.074300,331.707
0.003000,3.567001,90.00,16.346497,0.121600,156.098
0.003000,3.570001,90.00,32.692993,0.081900,312.195
0.003000,3.573001,90.00,32.692993,0.107400,312.195
0.003000,3.576001,90.00,28.606371,0.077700,273.171
0.003000,3.579001,90.00,32.692993,0.119000,312.195
0.003000,3.582001,90.00,16.346497,0.117900,156.098
0.003000,3.585001,90.00,36.779621,0.075900,351.220
0.003000,3.588001,90.00,32.692993,0.112700,312.195
0.003000,3.591001,90.00,16.346497,0.083100,156.098
0.003000,3.594001,90.00,32.692993,0.119400,312.195
0.003000,3.597001,90.00,28.606371,0.071300,273.171
0.003000,3.600001,90.00,24.519747,0.100800,234.146
0.003000,3.603001,90.00,32.692993,0.117500,312.195
0.003000,3.606001,90.00,16.346497,0.110200,156.098
0.003000,3.609001,90.00,36.779621,0.108400,351.220
0.003000,3.612001,90.00,32.692993,0.076000,312.195
0.003000,3.615001,90.00,16.346497,0.121200,156.098
0.003000,3.618001,90.00,34.736305,0.082600,331.707
0.003000,3.621001,90.00,26.563059,0.104600,253.659
0.003000,3.624001,90.00,24.519747,0.077600,234.146
0.003000,3.627001,90.00,32.692993,0.111700,312.195
0.003000,3.630001,90.00,28.606371,0.122700,273.171
0.003000,3.633001,90.00,32.692993,0.075400,312.195
0.003000,3.636001,90.00,32.692993,0.104800,312.195
0.003000,3.639001,90.00,16.346497,0.082700,156.098
0.003000,3.642001,90.00,34.736305,0.118900,331.707
0.003000,3.645001,90.00,34.736305,0.071400,331.707
0.003000,3.648001,90.00,24.519747,0.096000,234.146
0.003000,3.651001,90.00,32.692993,0.119700,312.195
0.003000,3.654001,90.00,20.433123,0.103600,195.122
0.003000,3.657001,90.00,32.692993,0.109000,312.195
0.003000,3.660001,90.00,32.692993,0.075300,312.195
0.003000,3.663001,90.00,16.346497,0.122200,156.098
0.003000,3.666001,90.00,36.779621,0.083300,351.220
0.003000,3.669001,90.00,24.519747,0.101300,234.146
0.003000,3.672001,90.00,24.519747,0.078100,234.146
0.003000,3.675001,90.00,34.736305,0.106800,331.707
0.003000,3.678001,90.00,18.389811,0.124800,175.610
0.003000,3.681001,90.00,32.692993,0.074300,312.195
0.003000,3.684001,90.00,32.692993,0.105100,312.195
0.003000,3.687001,90.00,28.606371,0.083500,273.171
0.003000,3.690001,90.00,32.692993,0.119800,312.195
0.003000,3.693001,90.00,24.519747,0.072600,234.146
0.003000,3.696001,90.00,24.519747,0.092800,234.146
0.003000,3.699001,90.00,36.779621,0.124400,351.220
0.003000,3.702001,90.00,16.346497,0.083800,156.098
0.003000,3.705001,90.00,32.692993,0.109900,312.195
0.003000,3.708001,90.00,32.692993,0.074700,312.195
0.003000,3.711001,90.00,28.606371,0.120900,273.171
0.003000,3.714001,90.00,32.692993,0.084200,312.195
0.003000,3.717001,90.00,24.519747,0.097900,234.146
0.003000,3.720001,90.00,26.563059,0.078700,253.659
0.003000,3.723001,90.00,34.736305,0.103700,331.707
0.003000,3.726001,90.00,16.346497,0.126800,156.098
0.003000,3.729001,90.00,32.692993,0.074300,312.195
0.003000,3.732001,90.00,34.736305,0.105100,331.707
0.003000,3.735001,90.00,26.563059,0.080400,253.659
0.003000,3.738001,90.00,32.692993,0.118500,312.195
0.003000,3.741001,90.00,24.519747,0.072100,234.146
0.003000,3.744001,90.00,28.606371,0.090000,273.171
0.003000,3.747001,90.00,32.692993,0.125500,312.195
0.003000,3.750001,90.00,16.346497,0.083200,156.098
0.003000,3.753001,90.00,32.692993,0.110700,312.195
0.003000,3.756001,90.00,36.779621,0.074800,351.220
0.003000,3.759001,90.00,24.519747,0.120200,234.146
0.003000,3.762001,90.00,32.692993,0.084900,312.195
0.003000,3.765001,90.00,24.519747,0.096800,234.146
0.003000,3.768001,90.00,28.606371,0.110100,273.171
0.003000,3.771001,90.00,32.692993,0.102300,312.195
0.003000,3.774001,90.00,16.346497,0.126500,156.098
0.003000,3.777001,90.00,36.779621,0.074800,351.220
0.003000,3.780001,90.00,32.692993,0.106000,312.195
0.003000,3.783001,90.00,24.519747,0.080900,234.146
0.003000,3.786001,90.00,32.692993,0.118700,312.195
0.003000,3.789001,90.00,28.606371,0.072400,273.171
0.003000,3.792001,90.00,24.519747,0.090500,234.146
0.003000,3.795001,90.00,32.692993,0.125800,312.195
0.003000,3.798001,90.00,16.346497,0.082700,156.098
0.003000,3.801001,90.00,36.779621,0.117500,351.220
0.003000,3.804001,90.00,32.692993,0.074700,312.195
0.003000,3.807001,90.00,16.346497,0.121800,156.098
0.003000,3.810001,90.00,34.736305,0.083800,331.707
0.003000,3.813001,90.00,26.563059,0.097600,253.659
0.003000,3.816001,90.00,24.519747,0.109600,234.146
0.003000,3.819001,90.00,32.692993,0.074000,312.195
0.003000,3.822001,90.00,28.606371,0.125100,273.171
0.003000,3.825001,90.00,32.692993,0.074300,312.195
0.003000,3.828001,90.00,32.692993,0.102700,312.195
0.003000,3.831001,90.00,26.563059,0.076500,253.659
0.003000,3.834001,90.00,34.736305,0.105200,331.707
0.003000,3.837001,90.00,24.519747,0.071700,234.146
0.003000,3.840001,90.00,24.519747,0.095600,234.146
0.003000,3.843001,90.00,34.736305,0.122200,331.707
0.003000,3.846001,90.00,18.389811,0.082500,175.610
0.003000,3.849001,90.00,32.692993,0.118000,312.195
0.003000,3.852001,90.00,32.692993,0.071200,312.195
0.003000,3.855001,90.00,20.433123,0.120300,195.122
0.003000,3.858001,90.00,32.692993,0.082900,312.195
0.003000,3.861001,90.00,24.519747,0.103100,234.146
0.003000,3.864001,90.00,26.563059,0.108700,253.659
0.003000,3.867001,90.00,34.736305,0.073600,331.707
0.003000,3.870001,90.00,16.346497,0.121400,156.098
0.003000,3.873001,90.00,32.692993,0.074500,312.195
0.003000,3.876001,90.00,36.779621,0.105600,351.220
0.003000,3.879001,90.00,16.346497,0.077100,156.098
0.003000,3.882001,90.00,32.692993,0.110600,312.195
0.003000,3.885001,90.00,24.519747,0.118400,234.146
0.003000,3.888001,90.00,28.606371,0.097400,273.171
0.003000,3.891001,90.00,32.692993,0.117100,312.195
0.003000,3.894001,90.00,16.346497,0.081700,156.098
0.003000,3.897001,90.00,32.692993,0.119000,312.195
0.003000,3.900001,90.00,36.779621,0.069500,351.220
0.003000,3.903001,90.00,16.346497,0.120600,156.098
0.003000,3.906001,90.00,32.692993,0.080100,312.195
0.003000,3.909001,90.00,20.433123,0.108300,195.122
0.003000,3.912001,90.00,32.692993,0.104400,312.195
0.003000,3.915001,90.00,32.692993,0.072500,312.195
0.003000,3.918001,90.00,16.346497,0.120000,156.098
0.003000,3.921001,90.00,36.779621,0.075100,351.220
0.003000,3.924001,90.00,32.692993,0.104000,312.195
0.003000,3.927001,90.00,16.346497,0.074400,156.098
0.003000,3.930001,90.00,32.692993,0.118500,312.195
0.003000,3.933001,90.00,28.606371,0.113900,273.171
0.003000,3.936001,90.00,32.692993,0.102300,312.195
0.003000,3.939001,90.00,32.692993,0.110700,312.195
0.003000,3.942001,90.00,20.433123,0.081500,195.122
0.003000,3.945001,90.00,32.692993,0.118100,312.195
0.003000,3.948001,90.00,32.692993,0.068400,312.195
0.003000,3.951001,90.00,16.346497,0.103200,156.098
0.003000,3.954001,90.00,36.779621,0.080400,351.220
0.003000,3.957001,90.00,16.346497,0.116200,156.098
0.003000,3.960001,90.00,32.692993,0.101500,312.195
0.003000,3.963001,90.00,32.692993,0.073000,312.195
0.003000,3.966001,90.00,28.606371,0.120500,273.171
0.003000,3.969001,90.00,32.692993,0.074800,312.195
0.003000,3.972001,90.00,32.692993,0.102500,312.195
0.003000,3.975001,90.00,20.433123,0.070400,195.122
0.003000,3.978001,90.00,32.692993,0.124100,312.195
0.003000,3.981001,90.00,16.346497,0.110800,156.098
0.003000,3.984001,90.00,32.692993,0.076100,312.195
0.003000,3.987001,90.00,36.779621,0.107400,351.220
0.003000,3.990001,90.00,24.519747,0.082500,234.146
0.003000,3.993001,90.00,32.692993,0.117400,312.195
0.003000,3.996001,90.00,32.692993,0.066200,312.195
0.003000,3.999001,90.00,20.433123,0.107500,195.122
-0.996000,4.003001,0.00,0.000000,0.000500,0.000
0.002999,4.006000,0.00,0.000000,0.000100,0.000
0.003001,4.009001,0.00,0.000000,-0.000100,0.000
0.002999,4.012000,0.00,0.000000,0.000100,0.000
0.003000,4.015000,0.00,0.000000,0.000100,0.000
0.003001,4.018001,0.00,0.000000,0.000400,0.000
0.002999,4.021000,0.00,0.000000,0.000000,0.000
0.003000,4.024000,0.00,0.000000,0.000300,0.000
0.003001,4.027001,0.00,0.000000,0.000200,0.000
0.002999,4.030000,0.00,0.000000,0.000100,0.000
0.003000,4.033000,0.00,0.000000,0.000200,0.000
0.003001,4.036001,0.00,0.000000,0.000200,0.000
0.002999,4.039000,0.00,0.000000,0.000000,0.000
0.003000,4.042000,0.00,0.000000,0.000000,0.000
0.003001,4.045001,0.00,0.000000,0.000300,0.000
0.002999,4.048000,0.00,0.000000,0.000200,0.000
0.003000,4.051000,0.00,0.000000,-0.000300,0.000
0.003001,4.054001,0.00,0.000000,0.000100,0.000
0.002999,4.057000,0.00,0.000000,-0.000200,0.000
0.003000,4.060000,0.00,0.000000,0.000300,0.000
0.003001,4.063001,0.00,0.000000,0.000100,0.000
0.002999,4.066000,0.00,0.000000,0.000100,0.000
0.003000,4.069000,0.00,0.000000,0.000100,0.000
0.003001,4.072001,0.00,0.000000,0.000300,0.000
0.002999,4.075000,0.00,0.000000,0.000200,0.000
0.003000,4.078000,0.00,0.000000,0.000200,0.000
0.003001,4.081001,0.00,0.000000,0.000100,0.000
0.002999,4.084000,0.00,0.000000,0.000000,0.000
0.003000,4.087000,0.00,0.000000,0.000000,0.000
0.003001,4.090001,0.00,0.000000,0.000100,0.000
0.002999,4.093000,0.00,0.000000,0.000300,0.000
0.003000,4.096000,0.00,0.000000,0.000200,0.000
0.003001,4.099001,0.00,0.000000,0.000000,0.000
0.002999,4.102000,0.00,0.000000,0.000300,0.000
0.003000,4.105000,0.00,0.000000,-0.000100,0.000
0.003001,4.108001,0.00,0.000000,-0.000100,0.000
0.002999,4.111000,0.00,0.000000,0.000300,0.000
0.003000,4.114000,0.00,0.000000,0.000500,0.000
0.003001,4.117001,0.00,0.000000,0.000400,0.000
0.002999,4.120000,0.00,0.000000,0.000000,0.000
0.003000,4.123000,0.00,0.000000,0.000200,0.000
0.003001,4.126001,0.00,0.000000,0.000200,0.000
0.002999,4.129000,0.00,0.000000,0.000200,0.000
0.003000,4.132000,0.00,0.000000,0.000000,0.000
0.003001,4.135001,0.00,0.000000,0.000200,0.000
0.002999,4.138000,0.00,0.000000,0.000100,0.000
0.003000,4.141000,0.00,0.000000,0.000100,0.000
0.003001,4.144001,0.00,0.000000,0.000100,0.000
0.002999,4.147000,0.00,0.000000,0.000000,0.000
0.003000,4.150000,0.00,0.000000,-0.000100,0.000
0.003001,4.153001,0.00,0.000000,0.000100,0.000
0.002999,4.156000,0.00,0.000000,0.000100,0.000
0.003000,4.159000,0.00,0.000000,0.000100,0.000
0.003001,4.162001,0.00,0.000000,0.000100,0.000
0.002999,4.165000,0.00,0.000000,0.000000,0.000
0.003000,4.168000,0.00,0.000000,0.000000,0.000
0.003001,4.171001,0.00,0.000000,0.000100,0.000
0.002999,4.174000,0.00,0.000000,0.000200,0.000
0.003000,4.177000,0.00,0.000000,0.000300,0.000
0.003001,4.180001,0.00,0.000000,0.000000,0.000
0.002999,4.183000,0.00,0.000000,0.000000,0.000
0.003000,4.186000,0.00,0.000000,0.000300,0.000
0.003001,4.189001,0.00,0.000000,0.000400,0.000
0.002999,4.192000,0.00,0.000000,0.000400,0.000
0.003000,4.195000,0.00,0.000000,0.000200,0.000
0.003001,4.198001,0.00,0.000000,0.000300,0.000
0.002999,4.201000,0.00,0.000000,0.000100,0.000
0.003000,4.204000,0.00,0.000000,0.000300,0.000
0.003001,4.207001,0.00,0.000000,0.000100,0.000
0.002999,4.210000,0.00,0.000000,0.000200,0.000
0.003000,4.213000,0.00,0.000000,0.000000,0.000
0.003001,4.216001,0.00,0.000000,0.000300,0.000
0.002999,4.219000,0.00,0.000000,0.000000,0.000
0.003000,4.222000,0.00,0.000000,0.000200,0.000
0.003001,4.225001,0.00,0.000000,0.000300,0.000
0.002999,4.228000,0.00,0.000000,0.000400,0.000
0.003000,4.231000,0.00,0.000000,-0.000200,0.000
0.003001,4.234001,0.00,0.000000,0.000100,0.000
0.002999,4.237000,0.00,0.000000,0.000400,0.000
0.003000,4.240000,0.00,0.000000,0.000200,0.000
0.003001,4.243001,0.00,0.000000,0.000000,0.000
0.002999,4.246000,0.00,0.000000,0.000000,0.000
0.003000,4.249000,0.00,0.000000,0.000200,0.000
0.003001,4.252001,0.00,0.000000,0.000100,0.000
0.002999,4.255000,0.00,0.000000,0.000100,0.000
0.003000,4.258000,0.00,0.000000,-0.000200,0.000
0.003001,4.261001,0.00,0.000000,0.000300,0.000
0.002999,4.264000,0.00,0.000000,0.000100,0.000
0.003000,4.267000,0.00,0.000000,0.000200,0.000
0.003001,4.270001,0.00,0.000000,0.000200,0.000
0.002999,4.273000,0.00,0.000000,-0.000100,0.000
0.003000,4.276000,0.00,0.000000,0.000200,0.000
0.003001,4.279001,0.00,0.000000,0.000200,0.000
0.002999,4.282000,0.00,0.000000,0.000300,0.000
0.003000,4.285000,0.00,0.000000,0.000300,0.000
0.003001,4.288001,0.00,0.000000,0.000200,0.000
0.002999,4.291000,0.00,0.000000,0.000100,0.000
0.003000,4.294000,0.00,0.000000,0.000300,0.000
0.003001,4.297001,0.00,0.000000,0.000400,0.000
0.002999,4.300000,0.00,0.000000,0.000100,0.000
0.003000,4.303000,0.00,0.000000,0.000000,0.000
0.003001,4.306001,0.00,0.000000,0.000200,0.000
0.002999,4.309000,0.00,0.000000,0.000100,0.000
0.003000,4.312000,0.00,0.000000,0.000000,0.000
0.003001,4.315001,0.00,0.000000,0.000300,0.000
0.002999,4.318000,0.00,0.000000,-0.000100,0.000
0.003000,4.321000,0.00,0.000000,0.000100,0.000
0.003001,4.324001,0.00,0.000000,0.000100,0.000
0.002999,4.327000,0.00,0.000000,0.000100,0.000
0.003000,4.330000,0.00,0.000000,0.000000,0.000
0.003001,4.333001,0.00,0.000000,0.000100,0.000
0.002999,4.336000,0.00,0.000000,0.000200,0.000
0.003000,4.339000,0.00,0.000000,0.000000,0.000
0.003001,4.342001,0.00,0.000000,0.000100,0.000
0.002999,4.345000,0.00,0.000000,0.000200,0.000
0.003000,4.348000,0.00,0.000000,0.000200,0.000
0.003001,4.351001,0.00,0.000000,0.000300,0.000
0.002999,4.354000,0.00,0.000000,-0.000100,0.000
0.003000,4.357000,0.00,0.000000,0.000100,0.000
0.003001,4.360001,0.00,0.000000,0.000200,0.000
0.002999,4.363000,0.00,0.000000,-0.000100,0.000
0.003000,4.366000,0.00,0.000000,0.000300,0.000
0.003001,4.369001,0.00,0.000000,0.000100,0.000
0.002999,4.372000,0.00,0.000000,0.000000,0.000
0.003000,4.375000,0.00,0.000000,0.000100,0.000
0.003001,4.378001,0.00,0.000000,0.000100,0.000
0.002999,4.381000,0.00,0.000000,0.000000,0.000
0.003000,4.384000,0.00,0.000000,0.000100,0.000
0.003001,4.387001,0.00,0.000000,0.000400,0.000
0.002999,4.390000,0.00,0.000000,0.000200,0.000
0.003000,4.393000,0.00,0.000000,0.000200,0.000
0.003001,4.396001,0.00,0.000000,0.000000,0.000
0.002999,4.399000,0.00,0.000000,0.000000,0.000
0.003000,4.402000,0.00,0.000000,0.000100,0.000
0.003001,4.405001,0.00,0.000000,0.000300,0.000
0.002999,4.408000,0.00,0.000000,0.000000,0.000
0.003000,4.411000,0.00,0.000000,0.000100,0.000
0.003001,4.414001,0.00,0.000000,0.000100,0.000
0.002999,4.417000,0.00,0.000000,0.000300,0.000
0.003000,4.420000,0.00,0.000000,0.000200,0.000
0.003001,4.423001,0.00,0.000000,0.000000,0.000
0.002999,4.426000,0.00,0.000000,0.000200,0.000
0.003000,4.429000,0.00,0.000000,0.000000,0.000
0.003001,4.432001,0.00,0.000000,0.000000,0.000
0.002999,4.435000,0.00,0.000000,0.000300,0.000
0.003000,4.438000,0.00,0.000000,0.000400,0.000
0.003001,4.441001,0.00,0.000000,0.000200,0.000
0.002999,4.444000,0.00,0.000000,0.000000,0.000
0.003000,4.447000,0.00,0.000000,0.000200,0.000
0.003001,4.450001,0.00,0.000000,0.000100,0.000
0.002999,4.453000,0.00,0.000000,0.000000,0.000
0.003000,4.456000,0.00,0.000000,-0.000100,0.000
0.003001,4.459001,0.00,0.000000,0.000300,0.000
0.002999,4.462000,0.00,0.000000,-0.000100,0.000
0.003000,4.465000,0.00,0.000000,0.000200,0.000
0.003001,4.468001,0.00,0.000000,0.000200,0.000
0.002999,4.471000,0.00,0.000000,0.000300,0.000
0.003000,4.474000,0.00,0.000000,0.000100,0.000
0.003001,4.477001,0.00,0.000000,0.000300,0.000
